gene_name,slope_MIA,slope_saline,slope_divergence,R2_MIA,R2_saline,R2_divergence
Ttc27,-0.0013614109380885291,-0.004419791311316984,0.0030583803732284545,0.004541286313739734,0.2659638138293473,
Ttc28,-0.0011091257376917728,0.017508083541218022,-0.018617209278909794,0.0004230491855333751,0.07353397068881229,
Ttc29,0.009131527021422907,0.0037403406050415147,0.005391186416381392,0.20285899440220134,0.7897307205413184,
Ttc3,0.016590180336360692,0.019950719256628252,-0.00336053892026756,0.2288136425131838,0.5583652782001569,
Ttc30a1,-0.013702904895366554,-0.029167201541429745,0.015464296646063191,0.8027942286558405,0.6775985732159873,
Ttc30a2,-0.004671354188259612,-0.008079299268599056,0.003407945080339444,0.16602997904368944,0.7972268473615998,
Ttc30b,0.03923589520816213,0.03381885240925574,0.005417042798906396,0.46230837158774707,0.47874907086482654,
Ttc32,-0.0479536569642646,-0.07210054551572592,0.02414688855146132,0.7365215984029003,0.9908305169178252,
Ttc33,0.009749547817004192,-0.0027301628091142777,0.012479710626118471,0.12060263642571856,0.015374065386404734,
Ttc34,0.07237038953387528,0.07479078002222583,-0.002420390488350549,0.5836638537816761,0.952045474708664,
Ttc36,0.01163677285796667,0.0022937676794322977,0.009343005178534373,0.9328314348029877,0.2572859896404003,
Ttc37,-0.00820131095581869,-0.015370331873835383,0.007169020918016694,0.6620957081541265,0.9732122901068454,
Ttc38,0.010002336516477705,-0.0008468800563681788,0.010849216572845884,0.9830611274784776,0.035200904706374825,
Ttc39a,-0.0010774612991278382,-0.006254425232011106,0.005176963932883268,0.0013219552774632604,0.030587156225159395,
Ttc39b,0.0059040085237407865,-0.006287912216196592,0.012191920739937379,0.007678646635337016,0.012263546233554523,
Ttc39c,-0.002439605511011501,-0.006747186215827483,0.004307580704815982,0.021556596255766558,0.06428858391150283,
Ttc39d,-0.0009838888776135552,-0.0032120278906760404,0.002228139013062485,0.42434637642505457,0.6608974261608105,
Ttc4,0.011793095518630184,0.008814706161214539,0.0029783893574156454,0.19704600263176308,0.2723412863975374,
Ttc5,-0.00783010951410807,-0.0053956410162529595,-0.002434468497855111,0.0923258148051116,0.07358580392402259,
Ttc7,-0.0038954724320424323,-0.014226788956461893,0.010331316524419461,0.5206447894548774,0.6612990848731513,
Ttc7b,0.008962095845239246,0.012880582275416295,-0.003918486430177049,0.0997419211432361,0.581398040938932,
Ttc8,-0.03492763116286507,-0.04798367009817055,0.013056038935305478,0.7238938601717906,0.9085106808815937,
Ttc9,0.05064225146585821,0.05785107735077583,-0.00720882588491762,0.36849972488291116,0.7210207412827583,
Ttc9b,0.03989080551346989,0.04271699675442932,-0.0028261912409594248,0.17705888658313274,0.32724649253447535,
Ttc9c,-0.026583778525803067,-0.033506911519084755,0.006923132993281688,0.8313571398496754,0.8921668459281117,
Ttf1,-0.033088541823607556,-0.03830743156479255,0.005218889741184993,0.7168105609572952,0.9725189324709538,
Ttf2,-0.10913720597473639,-0.12071974417466104,0.01158253819992465,0.6621067048590418,0.9230160594918964,
Tti1,-0.042889613261483696,-0.05543193817813337,0.012542324916649673,0.7732169659724448,0.9233658237409975,
Tti2,-0.015127832384030133,-0.019160275707191275,0.004032443323161142,0.39835064019701616,0.8876713463496921,
Ttk,-0.10673633918904842,-0.13390046031458502,0.02716412112553661,0.6150213884455292,0.9758527712607501,
Ttl,0.04312894079110293,0.0482150278272667,-0.0050860870361637694,0.44680204382832733,0.8628956301053161,
Ttll1,0.010253329476131329,0.014171641493467434,-0.003918312017336105,0.1033296892295712,0.20119021354006394,
Ttll10,-0.007518423908377359,-0.002076224183189733,-0.005442199725187626,0.215964518513874,0.25582840163639065,
Ttll11,0.04146180445646819,0.03647420564800945,0.00498759880845874,0.42890639493866045,0.818821015330327,
Ttll12,-0.018363216170563437,-0.01949821101110629,0.0011349948405428543,0.4695570017883456,0.5192772908970358,
Ttll13,0.008420657063052643,0.004201677702598931,0.0042189793604537115,0.7414059345141958,0.15486144928901102,
Ttll2,0.0009715898739407922,0.0006298490641610454,0.0003417408097797467,0.660635613492355,0.4473881806271254,
Ttll3,0.035975261306766086,0.02062681542602626,0.015348445880739827,0.3813697508081594,0.5052119176556872,
Ttll4,-0.05352628671032236,-0.06452383529351727,0.010997548583194905,0.6219785195009191,0.8084468510744299,
Ttll5,-0.01897216193652526,-0.02179387590019124,0.002821713963665977,0.7299859617342692,0.9302861861877294,
Ttll6,0.021630434363135796,0.01555571707563579,0.006074717287500007,0.2850541911694987,0.9706700613843386,
Ttll7,0.04336186484961339,0.04395756152303405,-0.0005956966734206662,0.6255628581728357,0.7559794602190832,
Ttll8,0.03505626298914868,0.027696347476183606,0.007359915512965071,0.8528684318616669,0.9370906818443367,
Ttll9,0.034961446033780826,0.025095027834169996,0.00986641819961083,0.7515219462545788,0.9841042603128543,
Ttn,0.039501686397517846,0.0465275090977595,-0.00702582270024165,0.5083065030943708,0.8049989302412153,
Ttpa,0.05167869842100302,0.05613573622805876,-0.004457037807055739,0.8824430532181667,0.8626400348604852,
Ttpal,0.019394085145829545,0.0011123850059047838,0.01828170013992476,0.4573334224259187,0.008175267842652434,
Ttr,0.03135039889596727,-0.025125347625308825,0.05647574652127609,0.03871413479730745,0.08843643958874825,
Ttyh1,-0.012216863342794673,-0.01539671634430483,0.003179853001510158,0.09076014824546275,0.22798539069057167,
Ttyh2,-0.024332967680353833,-0.022028781035990506,-0.0023041866443633263,0.572803328956712,0.45051529064785556,
Ttyh3,-0.019733408635286297,-0.015223705882649928,-0.004509702752636369,0.8737627161537174,0.3610369215100746,
Tub,0.04656546470609622,0.052597616983252,-0.006032152277155783,0.45107544249913656,0.6994901005126098,
Tuba1a,0.053449909217416415,0.051900591425156656,0.0015493177922597592,0.5088796262712557,0.6998111766916514,
Tuba1b,-0.030663846968459137,-0.036814477312634174,0.006150630344175036,0.09111577352906208,0.2770968863920197,
Tuba1c,-0.1155590844731986,-0.13331920687221804,0.017760122399019446,0.6392891822837685,0.8774829252235924,
Tuba3a,-0.0007023215216354861,-0.0018882430409694832,0.0011859215193339972,0.1180171930580135,0.15936683541953678,
Tuba3b,0.0006345827026454904,0.00035349003783502215,0.0002810926648104682,0.03750016112972476,0.0221357144997113,
Tuba4a,0.08126473611078525,0.08437495324719756,-0.0031102171364123105,0.6725743366242523,0.9796683761735104,
Tuba8,0.011553179560700207,0.005734266885575734,0.005818912675124473,0.9136233642344451,0.20976782074251354,
Tubal3,0.0026831225028056114,-0.0008019393406788212,0.0034850618434844327,0.6820410639632075,0.7006291457289826,
Tubb1,-0.0393632173925951,-0.055389135307998584,0.016025917915403483,0.5820787732429848,0.4981850556163897,
Tubb2a,0.08661624824389391,0.09455294153866166,-0.007936693294767747,0.5125229532913507,0.7617876580234417,
Tubb2a-ps2,0.02459477821830404,0.02637935468249545,-0.0017845764641914105,0.31726936878154743,0.5914463569665411,
Tubb2b,0.02275641031300316,0.033945959128212404,-0.011189548815209244,0.24360613699173128,0.5357079939637573,
Tubb3,0.009467762549293716,0.01402065698671478,-0.004552894437421065,0.026381278584844514,0.11800757884303847,
Tubb4a,0.03219194608906603,0.034268288617393894,-0.0020763425283278625,0.3881116243126784,0.6590402631965582,
Tubb4b,-0.03325018688411426,-0.032741673238174014,-0.0005085136459402478,0.41106967225771474,0.46731683505268495,
Tubb5,-0.016958584312583198,-0.007927615663712346,-0.009030968648870851,0.3199617867021197,0.174030804582459,
Tubb6,-0.07608652430160466,-0.06818129618247094,-0.007905228119133717,0.6458097141246713,0.6135533171669818,
Tubd1,-0.026061177021625772,-0.029406617530213154,0.003345440508587382,0.9949276150787507,0.9938334575297226,
Tube1,-0.044183495131145334,-0.050627931924070155,0.006444436792924821,0.35031938581787136,0.7678839103190165,
Tubg1,-0.046443320444570495,-0.04827214226802043,0.0018288218234499345,0.8277156483017214,0.9381248897978339,
Tubg2,0.07067630856070507,0.07853235212480275,-0.007856043564097678,0.4778875140878758,0.7275596106231934,
Tubgcp2,-0.016453460974335817,-0.011245000282092426,-0.005208460692243391,0.278520048522627,0.43113004582084247,
Tubgcp3,-0.031928675357353845,-0.037473356536874544,0.0055446811795207,0.6536465352219373,0.9095498167557056,
Tubgcp4,-0.04344844979550164,-0.056988351455422616,0.013539901659920979,0.9078438500965473,0.9345281496835359,
Tubgcp5,-0.004351642527313482,-0.015022858622278498,0.010671216094965016,0.05946355383851143,0.5177201708274876,
Tubgcp6,-0.012865763693501779,-0.02379327599686567,0.01092751230336389,0.16352141107583207,0.7593803104419514,
Tufm,-0.01766107354487605,-0.015753250884547296,-0.0019078226603287535,0.7150537535625872,0.7018828996177335,
Tuft1,0.004873559505542544,0.007426842207496124,-0.00255328270195358,0.021362992543557224,0.037978464285477465,
Tug1,0.0027163728478872056,-0.008516772177002937,0.011233145024890142,0.005112685124536442,0.060327797361508395,
Tulp1,-0.045889108711348284,-0.039027739547859354,-0.00686136916348893,0.31496635117093463,0.5809658571572891,
Tulp2,-0.0025520926265618455,0.0012577584796043496,-0.003809851106166195,0.28263372553010857,0.05074972567545821,
Tulp3,-0.027237775594995912,-0.0327119177153982,0.005474142120402287,0.4043826314860538,0.9778408510364974,
Tulp4,0.005559467021293522,0.016953126405008602,-0.011393659383715081,0.02461675310073519,0.37387662049328485,
Tunar,0.07994529505333202,0.08165759547461167,-0.00171230042127965,0.43785838675955435,0.6804924989231187,
Tusc1,0.04262558745963377,0.03187447108898612,0.01075111637064765,0.46725067376051743,0.721076344704051,
Tusc2,0.014084222432512563,0.001345632897132651,0.012738589535379912,0.16126386382825675,0.005250341657592639,
Tusc3,0.0472169037540075,0.05294259629102396,-0.0057256925370164635,0.4942905869972084,0.8209199012943359,
Tusc5,0.010037387106234032,0.009708460798895386,0.00032892630733864607,0.22975816833487794,0.1396228917701582,
Tut1,-0.025224944122969144,-0.03230051858252666,0.007075574459557515,0.5890940217463516,0.9734993414419403,
Tvp23a,0.008293923702962133,0.011331441721644731,-0.0030375180186825983,0.06876354173009147,0.1583175215330398,
Tvp23b,-0.0028950065042382647,-0.012011309068519738,0.009116302564281474,0.04590945088064946,0.3645670015331719,
Twf1,-0.02079205847435818,-0.02864675845418659,0.007854699979828409,0.6216470599693111,0.9418815308305318,
Twf2,-0.010847769038065995,-0.014821003099201561,0.003973234061135566,0.1158895813225228,0.3708931212615806,
Twist1,-0.10827352171807715,-0.1015403703284862,-0.0067331513895909495,0.44080705699877065,0.4020251824393606,
Twist2,-0.0955896639478118,-0.058587529872375754,-0.03700213407543605,0.34179564330536505,0.21498252190927147,
Twistnb,-0.00856408987824434,-0.020579940484013137,0.012015850605768796,0.6902234561772298,0.6762463690095171,
Twsg1,-0.04974999150121304,-0.049383040631302194,-0.0003669508699108426,0.9096879532970372,0.8993203222098641,
Txk,0.00329324572366908,0.0042535798027634126,-0.0009603340790943324,0.8870365252454966,0.8329151120119392,
Txlna,-0.03954933520515018,-0.04988153178785518,0.010332196582704997,0.6076634592363787,0.946748885235172,
Txlnb,-0.03852300807531203,-0.04420836493136679,0.005685356856054757,0.38623132989666464,0.5699214239473391,
Txlng,-0.011951979235330173,-0.0166606166004235,0.004708637365093325,0.12411267855649755,0.7464906445584902,
Txn1,-0.016554494161584166,-0.02460631825492353,0.008051824093339363,0.07615375945320713,0.5085264746223102,
Txn2,-0.02187496243184589,-0.025771016220722517,0.0038960537888766272,0.33377115657747436,0.6489574213645091,
Txndc11,0.015199643621331528,0.012182970498647675,0.0030166731226838536,0.46168146517211117,0.6796952564379308,
Txndc12,-0.016749628836602477,-0.01950303874436381,0.002753409907761333,0.988262275234212,0.9886793273939667,
Txndc15,0.011675758994020825,0.007021354740560763,0.004654404253460062,0.15085363039045996,0.15212447338361945,
Txndc16,0.027494529300890268,0.02599754192852052,0.0014969873723697479,0.3662369993856398,0.4918658224956147,
Txndc17,-0.012842824361493654,-0.011576671761022967,-0.0012661526004706866,0.31144363183235,0.4944972917448943,
Txndc2,-0.0013854041599727256,-0.0006770107607390626,-0.000708393399233663,0.044688813631363455,0.02240743682665003,
Txndc5,-0.030881585428980146,-0.028842761179313326,-0.00203882424966682,0.47251728683538063,0.3760332543793251,
Txndc8,0.0,0.0,0.0,1.0,1.0,
Txndc9,0.005470678497273323,-0.014467423767360685,0.01993810226463401,0.05222013878443943,0.3541535724373409,
Txnip,0.030716573055513827,-0.014038701916869904,0.04475527497238373,0.06932261587214705,0.2751175063989205,
Txnl1,-0.011438617970340105,-0.0197436075927631,0.008304989622422994,0.43384916710325516,0.5929784761090899,
Txnl4a,-0.0146448151421043,-0.02306273039631553,0.008417915254211228,0.16771591717795742,0.6394960695564873,
Txnl4b,-0.008185903182719683,-0.02112547842311782,0.012939575240398139,0.1311627791121549,0.6408833015537163,
Txnrd1,-0.02908032579274597,-0.03555728561171138,0.006476959818965407,0.9385064686971386,0.9753435182613015,
Txnrd2,0.013788618388338173,0.012725836267998721,0.001062782120339452,0.29146480116008766,0.32545474888393977,
Txnrd3,0.05497158955020769,0.05358838355008058,0.0013832060001271115,0.984540206015385,0.9386357991258228,
Tyk2,-0.0018776102256607185,-0.012012224736868124,0.010134614511207406,0.035597903720598234,0.5469642594888338,
Tymp,-0.0029026429055927557,-0.003058689961243672,0.00015604705565091647,0.02129137122165814,0.01612101196379645,
Tyms,-0.1220112070677791,-0.1383281095708396,0.016316902503060504,0.7810000948330791,0.9738422982027256,
Tyms-ps,-0.0007682781577215891,-0.0045411358547886435,0.0037728576970670544,0.05907899402804251,0.49119554096638385,
Tyr,0.0035378907308395145,0.008837581623527036,-0.005299690892687522,0.09743923171047508,0.7113918669703627,
Tyro3,0.004361621941012726,0.0108435103121751,-0.006481888371162375,0.031065227461423595,0.1275138635030182,
Tyrobp,0.01622604722883001,0.017205511946950892,-0.0009794647181208815,0.7565904348514861,0.9802766165106526,
Tyrp1,0.0027257025140095844,0.0006507479903952987,0.002074954523614286,0.07452623694705984,0.033895475405280595,
Tysnd1,0.002114258342844886,-0.008808559529741331,0.010922817872586216,0.008145485609440173,0.13484751241990234,
Tyw1,-0.014472666335233647,-0.014503854989004805,3.118865377115844e-05,0.6504157758830844,0.6226747137360849,
Tyw3,0.005196668367713489,-0.00965639035856392,0.014853058726277409,0.1748793982859439,0.8663734959262193,
Tyw5,0.033961539908922,0.02052144762089245,0.013440092288029549,0.6511121852154345,0.33178738504985905,
U2af1,-0.026375794612548176,-0.03578837029223464,0.009412575679686463,0.25936539970185957,0.44684825226495095,
U2af1l4,-0.010020665608090592,-0.01807859949899242,0.00805793389090183,0.7174729849967666,0.8440892691132482,
U2af2,-0.0407856751597736,-0.04307741463483967,0.002291739475066071,0.5607053096745365,0.8315560225003721,
U2surp,-0.002735824042465712,-0.015740639485062907,0.013004815442597194,0.0019864468244589206,0.10660529378205441,
U90926,0.00046713426790917116,0.00033239856504534626,0.0001347357028638249,0.8407287932796887,0.9234972677595628,
Uaca,-0.06523667868404409,-0.06645978483043542,0.0012231061463913312,0.5291283425883448,0.8706215006545948,
Uap1,0.007729392394134005,0.0008513028972241993,0.006878089496909805,0.2776128596332257,0.030963406071137345,
Uap1l1,0.021742411008276282,0.02577666295419741,-0.004034251945921129,0.32575486557672806,0.5935939533069682,
Uba1,-0.006116043129225231,-0.003211417851676971,-0.00290462527754826,0.3998274358153667,0.31255185339197533,
Uba1y,0.009506989550596168,0.009926568714187152,-0.0004195791635909843,0.35206837589703077,0.7600470544103751,
Uba2,-0.0386091080223043,-0.042857753427500415,0.004248645405196115,0.696306779119769,0.9428662262081665,
Uba3,0.0007903659329938172,-0.009565654303171274,0.010356020236165091,0.0012804164891595526,0.11597524350339761,
Uba5,0.01903755808058717,0.010318653523473265,0.008718904557113903,0.5130376818064829,0.4773344264277092,
Uba52,-0.039863825631567075,-0.03446776283937505,-0.005396062792192027,0.27933770409364767,0.26176612223174855,
Uba6,-0.015451492155097234,-0.031147252696281588,0.015695760541184354,0.2922153998545246,0.712327496036033,
Uba7,-0.004124743142949828,-0.0006863819575620921,-0.0034383611853877364,0.01498896866150845,0.00026106781293766534,
Ubac1,0.020366950491960592,0.019870495002346802,0.0004964554896137903,0.19104306535398896,0.6150025521951722,
Ubac2,-0.026757166035590817,-0.02883002951831058,0.002072863482719761,0.3398080413424185,0.5393724255973776,
Ubald1,0.00012012164781226532,0.016466777067854186,-0.01634665542004192,2.2767848741445107e-05,0.27961334265077353,
Ubald2,0.0006367921490027733,0.00029946789105048474,0.00033732425795228856,0.18873563349932276,0.0509630805857485,
Ubap1,-0.03139045734042418,-0.03444328098035811,0.0030528236399339284,0.6602428064008974,0.8458139052743531,
Ubap1l,0.028162142600993083,0.018730017465531792,0.009432125135461291,0.466992745721009,0.6306171465593041,
Ubap2,-0.039550850829599,-0.04086717665046409,0.0013163258208650913,0.7227773355421148,0.929626510312536,
Ubap2l,-0.03491082904665708,-0.02911875170393625,-0.005792077342720827,0.4515656680345411,0.6969572187233838,
Ubash3a,-0.0008708548939299132,-0.0037988849544651018,0.0029280300605351887,0.09174615166434275,0.17941031768796412,
Ubash3b,0.03359484444944976,0.03191874177543172,0.0016761026740180415,0.32467718107322074,0.7006112256793062,
Ubb,-0.027952746319459053,-0.03040090095317428,0.002448154633715227,0.28053368912847887,0.2980227341470264,
Ubc,0.026687734417103544,0.006897736026213583,0.019789998390889962,0.33187020896678454,0.10125671150243576,
Ubd,0.0003093218006626662,0.00014835480440878802,0.00016096699625387818,0.5923850491164946,0.25630840501529073,
Ube2a,0.013528435979662513,0.005762326758400158,0.007766109221262355,0.8026042677334391,0.30122479746082387,
Ube2b,0.014265800198487145,-0.0029216337403578877,0.01718743393884503,0.3942977718839139,0.030150981205440464,
Ube2c,-0.16599623763447524,-0.1843657976568294,0.018369560022354153,0.7332351838180082,0.9640839722457456,
Ube2cbp,0.0066628875409868085,-0.0104672942634576,0.017130181804444408,0.3074375846603472,0.3689364472525276,
Ube2d1,0.00499584613605556,-0.0032654924273422944,0.008261338563397854,0.02830092838466458,0.02882753104192004,
Ube2d2a,-0.004301964200408703,-0.013260659177583567,0.008958694977174865,0.043193019352398054,0.50468900635101,
Ube2d2b,-0.00040143462156778947,0.0005205805488657767,-0.0009220151704335661,0.4289885767748486,0.817538993290444,
Ube2d3,-0.014843027956283563,-0.02339765009965244,0.008554622143368879,0.12427611932741267,0.40243609044460127,
Ube2dnl1,0.0,0.0,0.0,1.0,1.0,
Ube2dnl2,0.0,0.0,0.0,1.0,1.0,
Ube2e1,-0.018077750424313668,-0.01876414147006015,0.000686391045746481,0.7117944861642354,0.9985666508898654,
Ube2e2,0.02034148373344652,0.027474747596904936,-0.007133263863458417,0.4165185310388575,0.6798453211702299,
Ube2e3,-0.010167838968240708,-0.012884316269036872,0.002716477300796164,0.21276961756120272,0.9465825252568785,
Ube2f,-0.02823212286042001,-0.04196016159552864,0.013728038735108632,0.6583103943411461,0.9906211298437164,
Ube2g1,0.00046979086807878126,-0.004964393535297325,0.005434184403376106,0.0009560862000372872,0.055259935237099156,
Ube2g2,-0.030757682407038366,-0.04023639408164308,0.009478711674604717,0.6654500878479527,0.7953443192198373,
Ube2h,-0.007086671280636102,-0.005193317445231342,-0.0018933538354047605,0.8166490223625176,0.09870522834594297,
Ube2i,-0.00434453231091967,-0.015833763358103388,0.011489231047183718,0.5655317110359008,0.9554212121445141,
Ube2j1,0.022644373628858506,0.0198187026349204,0.0028256709939381043,0.8914997923553485,0.6488493266188153,
Ube2j2,-0.01726247578017354,-0.024466437316670524,0.007203961536496984,0.1313255575991532,0.28874426082235183,
Ube2k,0.01244515947032524,0.007843534972335933,0.004601624497989306,0.6929856889052507,0.28496911877778697,
Ube2l3,-0.02721044922243246,-0.03254044970550186,0.005330000483069398,0.7767983386160597,0.8852896018780643,
Ube2l6,-0.05948206037258205,-0.06358689808980239,0.004104837717220339,0.6462232117779567,0.8536312117786298,
Ube2m,-0.015777817155566067,-0.017694602179592823,0.001916785024026757,0.41388707297036886,0.5052775646617931,
Ube2n,0.05906151008407083,0.04149071968872529,0.017570790395345544,0.5841668526359354,0.5011491046921897,
Ube2o,0.022403997669857834,0.03387844762090721,-0.011474449951049372,0.9854073130586312,0.9404422632371926,
Ube2q1,-0.011399438299802117,-0.015551070036301662,0.004151631736499545,0.9877459131252606,0.9284334395547414,
Ube2q2,0.021150210435347233,0.007346174911231644,0.013804035524115589,0.6292669097242594,0.13986725435797243,
Ube2ql1,0.06732734919748898,0.07012186416482581,-0.0027945149673368336,0.3109346896062667,0.3896418071851465,
Ube2r2,-0.03274470537118059,-0.03563837550773806,0.0028936701365574677,0.6141697699843709,0.9305771365687745,
Ube2s,-0.05307647507004099,-0.053948867149419426,0.000872392079378434,0.45541402650991647,0.7438696796880928,
Ube2t,-0.08462602494180191,-0.10110588354457248,0.01647985860277057,0.7219948402571386,0.9808246476049131,
Ube2u,-0.009431656468820743,-0.011418870082917039,0.001987213614096296,0.651056621487124,0.8134435181661666,
Ube2v1,0.021205066868751902,0.01026548925454335,0.010939577614208551,0.8647818456225231,0.07410013200238252,
Ube2v2,0.044533703150495485,0.03614438490126861,0.008389318249226875,0.6256443318843143,0.5395264408268443,
Ube2w,0.033464062588657896,0.02224144117873556,0.011222621409922338,0.547474768101573,0.3031296031853612,
Ube2z,0.013809343081719577,0.014501645513032463,-0.0006923024313128853,0.23487226418030294,0.7679462911322745,
Ube3a,-0.021355389592173736,-0.02502825411397934,0.0036728645218056036,0.48773476209044686,0.5789717018139543,
Ube3b,-0.01290265820505065,-0.013650567117946898,0.0007479089128962484,0.31843100420992043,0.3858796125663654,
Ube3c,0.019241279013936373,0.016486032031703103,0.00275524698223327,0.43149843114562025,0.9272308737421537,
Ube4a,0.006647534916109029,0.0050772622474334625,0.0015702726686755665,0.05424750648469934,0.3325024334326169,
Ube4b,-0.01684401062682914,-0.012976722519764729,-0.003867288107064411,0.6253647959508486,0.9740150524809679,
Ubfd1,0.005706065659395501,-0.013169824340344471,0.01887588999973997,0.054272934191943456,0.9952140283292216,
Ubiad1,-0.01923229596422707,-0.02384757612668135,0.004615280162454282,0.886970610275095,0.7612746297058522,
Ubl3,-0.004424079066259261,-0.008564621754041756,0.004140542687782495,0.03018631083161849,0.290267783396426,
Ubl4,0.006799412784761087,-0.00022225784812815103,0.007021670632889238,0.2819337395694934,0.006528594324312631,
Ubl4b,-0.00531311200953367,-0.003737506175981092,-0.001575605833552578,0.3136636078750674,0.3784133588911365,
Ubl5,-0.004906258830043906,-0.01879358866327295,0.013887329833229045,0.04475475369883675,0.6553880333570699,
Ubl7,-0.009444774511688894,-0.014721956073953586,0.005277181562264692,0.442415214310773,0.6285840227423676,
Ublcp1,0.003102038366549358,-0.013895468159286287,0.016997506525835645,0.009772247861683847,0.18741744267285187,
Ubn1,-0.029381872643221982,-0.04411453931967027,0.014732666676448288,0.5106158209111238,0.9265944284604023,
Ubn2,-0.01690929011325292,-0.03375984658626024,0.016850556473007317,0.06845193334208888,0.5166068434498022,
Ubox5,-0.02549790183998536,-0.026406790393755257,0.000908888553769898,0.4957188500541526,0.6893478656749135,
Ubp1,0.0016727262723007248,-0.0083250916316096,0.009997817903910324,0.0010776384878359302,0.12216363088583893,
Ubqln1,-0.023593051642299905,-0.01987868380654617,-0.0037143678357537332,0.6829449641340436,0.654844663961978,
Ubqln2,-0.023088412389875107,-0.023022408008791382,-6.600438108372506e-05,0.7219184431803736,0.6574295014773338,
Ubqln3,0.00027513530393991764,0.0,0.00027513530393991764,0.9234972677595629,1.0,
Ubqln4,-0.020735061462347232,-0.01869820468014482,-0.002036856782202414,0.6475426273139075,0.630933702259817,
Ubqlnl,0.00040805167416885723,0.0,0.00040805167416885723,0.9234972677595629,1.0,
Ubr1,0.010366343156829338,0.006912079281196322,0.0034542638756330157,0.26831798895131476,0.17756635935506593,
Ubr2,0.009988980119852555,0.002748349041126294,0.007240631078726261,0.2175932911842271,0.4320679079662646,
Ubr3,0.013870433002607319,0.016795005193589674,-0.002924572190982355,0.23038465247917272,0.5416146999572599,
Ubr4,-0.003152949860739906,0.001846056382569969,-0.004999006243309875,0.08858444536351151,0.0992946338273405,
Ubr5,-0.022041605904249428,-0.021503274777183827,-0.0005383311270656006,0.2926662997629912,0.7495799754069694,
Ubr7,-0.029947818064996305,-0.03480802427189987,0.004860206206903566,0.5800868747799082,0.8841081833168775,
Ubtd1,0.0010375450721684413,-0.0011907597998335549,0.002228304872001996,0.0006925246960127751,0.0012670230448309505,
Ubtd2,-0.009938896647462359,-0.012639285546855148,0.002700388899392789,0.7099010995216111,0.7860158607868325,
Ubtf,-0.01523064927159732,-0.01935125456747127,0.00412060529587395,0.9695635847847922,0.9369086668687938,
Ubtfl1,-2.3869934236482857e-05,0.0,-2.3869934236482857e-05,0.005464480874316724,1.0,
Ubxn1,-0.025109926664522008,-0.030774042199099596,0.005664115534577588,0.656778547108386,0.9625854246928129,
Ubxn10,-0.003384902034860572,-0.01796243532574827,0.0145775332908877,0.06585197727553416,0.4245663125012672,
Ubxn11,0.028264459512989483,0.020167272141599794,0.008097187371389689,0.6884049660804177,0.5028483407083232,
Ubxn2a,-0.0022720187460593335,-0.012625446893186504,0.010353428147127171,0.00396063903574706,0.15732667773169828,
Ubxn2b,0.0011931370732808555,-0.00811461450206385,0.009307751575344705,0.0018745322160413913,0.38498580627832457,
Ubxn4,-0.010339965911950109,-0.013450957274416338,0.0031109913624662294,0.4509734834404686,0.7095489013691979,
Ubxn6,0.0026432363205148796,0.0008446224560393242,0.0017986138644755555,0.013958436154384968,0.0013530540640709354,
Ubxn7,-0.0011021140261276506,-0.006320787664305276,0.005218673638177625,0.0011386798242765117,0.046692016606395104,
Ubxn8,0.020821337025308438,0.004693514551404647,0.01612782247390379,0.4423326139396956,0.043108682457815184,
Uchl1,0.03031233612322701,0.02831319395042468,0.0019991421728023304,0.20736942603748354,0.31758119226728987,
Uchl1os,0.02413814793518681,0.02677032456807638,-0.0026321766328895706,0.2767517827165521,0.6963949989594687,
Uchl3,0.03107742635267883,0.017287925005625756,0.013789501347053073,0.4963694004046769,0.3108375848641557,
Uchl4,0.005062873826402728,-0.012005831133611373,0.0170687049600141,0.021469967014844715,0.10761501231890791,
Uchl5,-0.0064835872287808015,-0.018380297428445044,0.011896710199664241,0.14031166756298064,0.4786143124891169,
Uck1,0.007171608375578349,0.0016178862015913272,0.0055537221739870215,0.043676053577763496,0.00709643611628763,
Uck2,-0.046300728335172674,-0.0428472924409717,-0.003453435894200975,0.6441746759202633,0.7438596076926773,
Uckl1,0.0033539908570835897,-9.372688381823819e-05,0.003447717740901828,0.02765268670394927,1.8952741028810394e-05,
Uckl1os,-0.011142728277071016,0.007443796863633177,-0.018586525140704194,0.2486784665436257,0.5176377060947084,
Ucma,-0.008135882774045615,-0.006319555846952257,-0.0018163269270933579,0.6482262856770606,0.8254845083872902,
Ucn,0.0006639259966786579,0.0006761682107223581,-1.2242214043700172e-05,0.06322636050261221,0.3797491731991307,
Ucn2,0.002812577512949461,-0.004895292514783995,0.007707870027733456,0.10321291579857739,0.4679267554801617,
Ucn3,0.014950366600669765,0.02114135270872564,-0.006190986108055874,0.6020620050709041,0.9280646653368426,
Ucp1,0.008755268614239425,0.005873307700647991,0.0028819609135914337,0.3613549861764045,0.3305520405500798,
Ucp2,-0.01545571294559409,-0.027258986102126515,0.011803273156532424,0.12887330245967665,0.41175312521771734,
Ucp3,-8.318791434990005e-05,-0.00014871349712993585,6.55255827800358e-05,0.0015683283056318054,0.002654567876026026,
Uevld,-0.02618123059668153,-0.031156372018999293,0.004975141422317763,0.338248910689506,0.787260131387274,
Ufc1,0.0256757642036893,0.010553287549422299,0.015122476654267,0.9105934139352398,0.3830548708149233,
Ufd1l,0.014389789410421303,0.013352240961788543,0.0010375484486327604,0.5052386076312826,0.7903258046891832,
